2017-11-30T13:27:00.000Z;14;16;17;19;0;0;2;4;6;6;8;10;12;;13;14;15;16;17;18;20;0;2;2;4;5;7;9;12;14;15;
2017-11-30T13:28:00.000Z;13;15;16;18;20;0;1;3;5;5;7;10;11;;12;13;14;15;16;18;19;-1;24;0;1;2;4;6;9;12;13;
2017-11-30T13:29:00.000Z;12;14;15;17;19;0;0;3;4;5;7;9;10;;11;13;13;14;16;17;19;-2;23;24;0;1;3;5;8;11;12;
2017-11-30T13:30:00.000Z;11;13;14;16;18;0;0;3;4;5;7;9;10;;11;13;14;14;16;17;19;-3;22;24;0;1;3;5;7;10;11;
2017-11-30T13:31:00.000Z;10;12;13;15;17;18;0;3;4;5;7;9;10;;11;13;13;14;16;17;19;-4;21;24;25;0;2;4;7;9;10;
2017-11-30T13:32:00.000Z;9;11;12;14;16;17;0;2;3;4;6;8;10;;11;12;13;13;15;16;18;-5;20;23;24;0;1;3;6;9;10;
2017-11-30T13:33:00.000Z;8;10;11;13;15;16;0;1;3;3;5;7;9;;10;11;12;13;14;15;17;-6;19;22;23;25;0;2;5;8;9;
2017-11-30T13:34:00.000Z;7;9;10;12;14;15;0;1;3;3;5;7;9;;10;11;12;13;14;15;17;-7;18;22;24;25;0;2;5;7;9;
2017-11-30T13:35:00.000Z;6;8;9;11;13;14;0;0;2;3;5;7;8;;9;10;11;12;14;15;17;-8;17;22;23;25;0;2;5;7;8;
2017-11-30T13:36:00.000Z;5;7;8;10;12;13;0;0;2;3;5;7;8;;9;10;11;12;13;15;16;-9;16;21;23;24;26;0;4;6;7;
2017-11-30T13:37:00.000Z;4;6;7;9;11;12;14;0;2;3;5;7;8;;9;10;11;12;13;15;17;-10;15;22;23;24;27;0;3;5;7;
2017-11-30T13:38:00.000Z;3;5;6;8;10;11;13;0;2;2;4;6;8;;9;10;11;12;13;15;16;-11;14;21;23;24;26;28;30;31;32;
2017-11-30T13:39:00.000Z;2;4;5;7;9;10;12;14;0;1;3;5;6;;7;9;10;10;12;13;15;-12;13;20;21;23;25;26;28;30;31;
2017-11-30T13:40:00.000Z;1;3;4;6;8;10;13;17;0;0;2;4;5;;6;7;8;9;11;12;14;-13;12;19;20;22;24;25;27;29;30;
2017-11-30T13:41:00.000Z;0;2;3;5;7;9;12;16;17;0;1;3;4;;5;7;8;8;10;11;13;-14;11;18;19;21;23;24;1;3;4;
2017-11-30T13:42:00.000Z;0;1;2;4;6;8;11;15;16;17;1;3;4;;5;6;7;8;10;11;13;-15;10;18;19;20;23;24;26;28;28;
2017-11-30T13:43:00.000Z;16;0;1;3;5;7;10;14;15;16;0;1;3;;4;5;6;7;8;9;11;-16;9;16;18;19;21;23;25;1;2;
2017-11-30T13:44:00.000Z;15;17;0;2;4;6;10;13;14;15;17;0;2;;3;4;5;6;7;9;11;-17;8;16;17;18;21;22;24;0;1;
2017-11-30T13:45:00.000Z;14;16;17;1;3;5;8;12;13;14;16;0;0;;2;3;4;5;6;7;9;-18;7;14;16;17;19;20;22;24;0;
2017-11-30T13:46:00.000Z;13;15;16;0;1;4;7;10;12;12;14;16;0;;1;2;3;4;5;7;8;-19;6;13;15;16;18;20;22;23;24;
2017-11-30T13:47:00.000Z;12;14;15;17;0;3;6;9;11;12;14;16;17;;0;1;2;3;4;5;7;-20;5;12;14;15;17;18;20;22;23;
2017-11-30T13:48:00.000Z;11;13;14;16;0;3;6;9;11;11;13;15;17;;0;0;2;2;4;5;7;-21;4;12;13;15;17;18;20;22;23;
2017-11-30T13:49:00.000Z;10;12;13;15;17;1;4;8;9;10;12;14;15;;0;0;1;2;3;4;6;-22;3;11;13;14;16;18;19;21;22;
2017-11-30T13:50:00.000Z;9;11;12;14;16;0;2;5;7;8;9;11;13;;0;0;1;2;3;5;6;-23;2;11;13;14;16;18;19;21;22;
2017-11-30T13:51:00.000Z;8;10;11;13;15;17;2;5;7;7;9;11;12;;13;0;0;2;3;4;6;-24;1;11;13;14;16;17;19;21;21;
2017-11-30T13:52:00.000Z;7;9;10;12;14;16;1;4;6;7;9;12;14;;15;16;0;1;3;4;6;-25;0;11;12;13;16;17;20;22;23;
2017-11-30T13:53:00.000Z;6;8;9;11;13;15;0;3;5;6;8;11;13;;14;15;16;17;0;1;3;-26;0;8;10;11;13;15;18;20;21;
2017-11-30T13:54:00.000Z;5;7;8;10;12;14;0;2;3;4;7;10;11;;13;14;15;16;0;0;2;-27;-1;7;9;10;12;14;17;19;20;
2017-11-30T13:55:00.000Z;4;6;7;9;11;13;15;2;3;4;7;10;11;;13;14;15;16;17;0;2;-28;-2;7;8;9;12;13;16;19;20;
2017-11-30T13:56:00.000Z;3;5;6;8;10;12;14;1;3;4;6;9;11;;12;13;14;15;17;18;1;-29;-3;6;7;8;11;12;15;18;19;
2017-11-30T13:57:00.000Z;2;4;5;7;9;11;13;0;2;3;5;8;10;;11;12;13;14;16;17;19;-30;-4;4;6;7;9;11;14;16;17;
2017-11-30T13:58:00.000Z;1;3;4;6;8;10;12;15;2;2;5;8;10;;11;12;13;13;15;16;17;-31;-5;3;5;6;8;10;13;15;16;
2017-11-30T13:59:00.000Z;0;2;3;5;7;9;12;15;16;0;3;6;7;;9;10;11;11;13;14;15;18;-6;3;4;5;8;9;12;15;16;
2017-11-30T14:00:00.000Z;0;1;2;4;6;8;11;14;15;0;1;3;4;;5;6;7;8;10;11;13;17;-7;1;3;4;6;8;11;13;14;
2017-11-30T14:01:00.000Z;0;1;1;3;5;7;10;13;15;15;0;2;4;;5;6;7;8;9;10;12;16;-8;1;2;3;6;7;10;13;14;
2017-11-30T14:02:00.000Z;0;1;1;3;5;7;10;13;15;15;18;0;2;;3;4;5;6;7;8;10;15;15;0;0;2;4;6;9;11;12;
2017-11-30T14:03:00.000Z;0;0;1;3;5;7;10;13;15;15;18;20;0;;1;2;3;4;6;7;9;14;14;13;0;2;4;6;8;11;12;
2017-11-30T14:04:00.000Z;14;1;1;3;5;7;10;13;15;15;18;20;0;;0;1;2;3;5;6;8;13;13;12;0;1;3;5;8;10;11;
2017-11-30T14:05:00.000Z;13;0;0;2;4;6;9;11;13;14;16;19;20;;0;0;1;2;4;5;7;12;12;11;13;0;2;4;6;9;10;
2017-11-30T14:06:00.000Z;12;13;14;1;3;5;8;11;12;13;15;18;19;;0;0;2;3;4;5;7;11;11;12;13;36;0;2;5;8;9;
2017-11-30T14:07:00.000Z;11;12;13;0;2;4;7;9;11;12;14;17;18;;0;0;1;2;3;5;7;10;10;11;13;34;0;2;5;7;8;
2017-11-30T14:08:00.000Z;10;11;12;14;0;3;5;8;10;11;13;16;17;;18;0;0;2;3;4;6;9;9;11;12;33;35;0;3;6;6;
2017-11-30T14:09:00.000Z;9;10;11;13;0;2;5;8;10;10;13;15;17;;18;19;0;1;3;4;6;8;8;10;12;33;34;0;2;5;6;
2017-11-30T14:10:00.000Z;8;9;10;12;14;16;4;7;8;9;11;14;15;;17;18;19;0;1;3;5;7;7;9;11;31;33;34;1;4;5;
2017-11-30T14:11:00.000Z;7;8;9;11;13;14;1;4;6;6;9;11;13;;14;15;16;17;0;1;3;6;6;8;9;29;31;31;33;34;35;
2017-11-30T14:12:00.000Z;6;7;8;10;12;13;0;2;4;5;7;9;11;;12;13;14;15;0;0;2;5;5;7;8;27;29;30;31;1;2;
2017-11-30T14:13:00.000Z;5;7;7;9;11;13;15;1;3;4;6;9;10;;11;12;13;14;15;0;2;4;4;6;8;26;28;29;30;0;2;
2017-11-30T14:14:00.000Z;5;6;7;9;11;12;15;0;2;3;5;8;9;;10;12;12;13;15;16;0;3;3;5;6;25;27;28;29;31;0;
2017-11-30T14:15:00.000Z;4;6;7;8;10;12;14;17;0;1;3;6;8;;9;10;11;11;13;14;0;2;2;3;5;24;25;26;28;29;29;
2017-11-30T14:16:00.000Z;4;5;6;8;10;11;13;16;18;0;2;5;6;;7;9;9;10;12;13;15;1;1;3;4;22;24;25;26;28;28;
2017-11-30T14:17:00.000Z;2;3;4;6;8;9;12;14;15;16;1;3;5;;6;7;8;9;10;12;13;16;0;1;3;21;23;24;25;26;27;
2017-11-30T14:18:00.000Z;0;2;3;5;7;8;10;13;14;15;17;1;3;;4;5;6;7;8;9;11;14;15;0;1;19;20;22;24;26;26;
2017-11-30T14:19:00.000Z;0;1;2;4;6;7;10;12;14;14;16;18;1;;2;3;4;5;6;7;9;14;14;0;0;17;19;20;22;24;25;
2017-11-30T14:20:00.000Z;0;1;1;3;5;6;9;11;13;13;15;18;19;;0;1;2;3;4;5;7;12;13;12;0;15;17;18;20;22;23;
2017-11-30T14:21:00.000Z;0;0;1;3;4;6;8;11;12;13;15;17;19;;0;0;1;2;3;5;6;12;12;11;0;14;16;17;19;21;22;
2017-11-30T14:22:00.000Z;0;0;1;3;5;6;9;11;13;13;15;17;19;;20;0;1;2;3;4;6;10;11;11;12;14;15;17;19;21;21;
2017-11-30T14:23:00.000Z;0;0;1;3;5;6;9;11;13;13;15;17;18;;19;20;0;1;2;4;5;10;10;10;12;13;15;16;18;20;21;
2017-11-30T14:24:00.000Z;0;0;1;3;5;6;9;11;13;13;15;17;18;;19;20;21;22;0;1;3;8;9;8;9;11;13;14;16;18;19;
2017-11-30T14:25:00.000Z;0;0;1;3;5;6;9;11;13;13;15;17;18;;19;20;21;22;0;0;2;7;8;7;8;10;11;13;15;17;18;
2017-11-30T14:26:00.000Z;13;0;1;2;4;6;8;10;12;12;14;16;17;;18;20;21;21;23;0;2;7;7;7;8;10;12;13;15;17;18;
2017-11-30T14:27:00.000Z;12;0;0;2;4;5;7;10;11;12;14;16;17;;18;19;20;21;23;0;1;6;6;6;8;9;11;12;14;16;17;
2017-11-30T14:28:00.000Z;11;0;0;2;4;5;7;10;11;12;14;16;17;;18;19;20;21;23;24;0;5;5;5;7;8;10;11;13;15;16;
2017-11-30T14:29:00.000Z;10;0;0;2;3;5;7;9;11;12;13;15;17;;18;19;20;21;22;24;0;4;4;4;5;7;8;10;12;14;14;
2017-11-30T14:30:00.000Z;9;11;12;1;3;4;7;9;11;11;13;15;16;;17;19;20;20;22;23;25;3;3;3;5;6;8;9;11;13;14;
2017-11-30T14:31:00.000Z;8;10;11;0;2;3;5;8;9;10;12;14;15;;16;17;18;19;20;22;24;26;2;2;3;4;6;7;9;11;12;
2017-11-30T14:32:00.000Z;7;9;10;0;1;3;5;8;9;10;12;13;15;;16;17;18;19;20;22;23;25;1;1;3;4;6;7;9;11;12;
2017-11-30T14:33:00.000Z;6;8;9;11;0;2;4;7;8;9;11;12;14;;15;16;17;18;19;20;22;24;0;0;2;3;5;6;8;10;11;
2017-11-30T14:34:00.000Z;5;7;8;10;0;1;3;5;7;7;9;11;12;;13;15;16;16;18;19;21;23;25;0;1;2;4;5;7;9;10;
2017-11-30T14:35:00.000Z;4;6;7;9;0;0;2;4;6;6;8;10;12;;12;14;15;15;17;18;20;22;24;24;0;1;3;5;7;8;9;
2017-11-30T14:36:00.000Z;3;6;7;10;12;0;1;4;5;6;8;10;11;;12;13;14;15;17;18;20;21;23;25;0;0;3;4;6;8;9;
2017-11-30T14:37:00.000Z;2;5;6;9;11;0;0;3;5;5;7;9;10;;11;12;13;14;16;17;19;20;22;24;26;0;2;3;5;7;7;
2017-11-30T14:38:00.000Z;1;4;5;8;10;12;0;2;4;4;6;8;10;;11;12;13;14;15;16;18;19;21;23;25;26;0;2;4;6;6;
2017-11-30T14:39:00.000Z;0;3;4;7;9;11;0;1;3;4;6;8;9;;10;11;12;13;14;16;17;18;20;23;24;26;0;1;3;5;6;
2017-11-30T14:40:00.000Z;19;2;3;6;8;10;12;0;3;3;5;7;8;;9;10;11;12;14;15;17;17;19;22;24;25;0;0;2;4;5;
2017-11-30T14:41:00.000Z;18;1;2;5;7;9;11;0;2;3;4;6;8;;9;10;11;12;13;14;16;16;18;21;23;24;0;0;2;4;5;
2017-11-30T14:42:00.000Z;17;19;1;3;6;7;10;0;2;3;4;6;8;;9;10;11;12;13;14;16;15;17;21;23;24;26;0;1;3;4;
2017-11-30T14:43:00.000Z;16;0;1;3;6;7;10;12;0;1;3;5;6;;7;8;9;10;12;13;15;14;16;20;22;23;25;0;0;2;3;
2017-11-30T14:44:00.000Z;15;17;0;3;5;7;10;12;0;0;2;4;5;;6;7;8;9;10;12;14;13;15;19;20;22;25;26;27;28;29;
2017-11-30T14:45:00.000Z;14;16;17;1;4;5;8;11;12;0;1;3;4;;5;6;7;8;10;11;13;12;14;18;20;21;25;25;0;0;1;
2017-11-30T14:46:00.000Z;13;15;16;0;2;4;6;9;11;11;0;2;3;;4;5;6;7;9;10;12;11;13;17;19;20;24;24;25;0;1;
2017-11-30T14:47:00.000Z;12;14;15;18;1;3;6;8;10;11;13;0;2;;3;4;5;6;7;9;11;10;12;16;17;19;22;23;24;0;0;
2017-11-30T14:48:00.000Z;11;13;14;17;0;2;5;8;9;10;12;0;0;;1;3;4;4;6;7;9;9;11;14;16;17;21;22;23;24;24;
2017-11-30T14:49:00.000Z;10;12;13;16;18;0;3;5;7;8;10;12;0;;1;2;3;4;5;7;8;8;10;14;15;17;20;21;22;23;24;
2017-11-30T14:50:00.000Z;9;12;13;15;17;0;2;4;6;7;9;11;12;;0;0;2;3;4;5;7;7;9;12;14;15;19;20;21;22;23;
2017-11-30T14:51:00.000Z;8;11;12;14;16;18;1;4;6;6;8;10;12;;0;0;1;2;3;5;7;6;8;12;13;15;18;19;20;21;22;
2017-11-30T14:52:00.000Z;7;10;11;13;15;17;0;3;5;6;8;10;11;;12;0;0;2;3;4;6;5;7;11;13;14;18;19;20;21;22;
2017-11-30T14:53:00.000Z;8;11;12;14;16;18;0;2;4;4;6;8;10;;11;12;0;0;2;3;5;4;6;10;12;13;17;17;19;20;20;
2017-11-30T14:54:00.000Z;7;10;11;13;15;17;0;2;3;4;6;8;9;;10;12;0;0;1;2;4;3;5;9;11;12;16;17;18;19;20;
2017-11-30T14:55:00.000Z;6;9;10;12;14;16;19;1;3;3;5;7;9;;10;11;12;13;0;2;4;2;4;9;10;12;15;16;17;18;19;
2017-11-30T14:56:00.000Z;5;8;9;11;13;15;18;0;2;3;5;7;8;;9;11;12;13;14;0;2;1;3;7;9;10;14;15;18;20;21;
2017-11-30T14:57:00.000Z;4;7;8;10;12;14;17;0;2;2;4;6;8;;9;10;11;12;14;15;1;0;2;6;8;9;13;15;17;19;20;
2017-11-30T14:58:00.000Z;3;6;7;9;11;13;16;19;0;1;3;5;6;;7;8;10;10;12;13;15;0;1;4;6;7;11;13;15;17;18;
2017-11-30T14:59:00.000Z;2;5;6;8;10;12;15;18;20;0;1;3;5;;6;7;8;8;10;11;13;-1;0;3;5;6;10;12;14;16;17;
2017-11-30T15:00:00.000Z;1;4;5;7;9;11;14;17;19;19;0;3;4;;5;6;7;8;9;10;12;-2;0;3;5;6;10;12;14;16;17;
2017-11-30T15:01:00.000Z;0;3;4;6;8;10;13;16;18;18;0;1;2;;3;4;5;6;7;9;10;12;-1;2;4;5;9;10;13;15;15;
2017-11-30T15:02:00.000Z;0;2;3;5;7;9;12;15;17;17;19;0;1;;2;3;4;5;6;8;9;11;-2;1;3;4;8;10;12;14;15;
2017-11-30T15:03:00.000Z;0;1;2;4;7;9;11;14;16;17;19;0;0;;1;2;3;4;5;6;8;10;13;0;1;3;6;8;10;12;13;
2017-11-30T15:04:00.000Z;14;0;1;3;6;8;10;13;15;16;18;20;21;;0;1;2;2;4;5;7;9;12;0;0;2;6;7;10;12;13;
2017-11-30T15:05:00.000Z;13;0;0;3;5;7;10;13;14;15;17;19;21;;22;0;1;1;3;4;6;8;11;12;0;2;5;7;9;11;12;
2017-11-30T15:06:00.000Z;12;14;0;2;5;6;9;12;14;14;16;18;20;;21;22;0;0;2;3;5;7;10;11;12;1;4;6;8;10;11;
2017-11-30T15:07:00.000Z;11;13;14;1;3;5;8;11;13;13;15;17;19;;20;21;22;0;1;2;4;6;9;10;12;0;3;5;7;9;10;
2017-11-30T15:08:00.000Z;10;12;13;1;3;5;8;10;12;13;15;17;18;;19;20;21;22;0;1;3;5;8;9;10;12;2;3;6;8;9;
2017-11-30T15:09:00.000Z;9;11;12;0;2;4;7;10;11;12;14;16;17;;18;19;21;21;0;0;2;4;7;8;9;10;13;1;4;6;7;
2017-11-30T15:10:00.000Z;8;10;11;13;1;3;6;9;11;11;13;15;17;;18;19;20;21;22;0;1;3;6;8;9;10;12;0;2;4;5;
2017-11-30T15:11:00.000Z;7;9;10;12;0;2;5;8;10;10;12;14;16;;17;18;19;20;21;23;0;2;5;6;8;9;11;0;2;4;5;
2017-11-30T15:12:00.000Z;6;8;9;11;12;1;4;6;8;9;11;13;14;;15;16;17;18;19;21;23;1;4;5;6;8;9;11;1;3;4;
2017-11-30T15:13:00.000Z;5;7;8;10;11;13;2;5;6;7;9;11;12;;13;14;15;16;18;19;21;0;3;4;6;7;9;10;0;2;3;
2017-11-30T15:14:00.000Z;4;6;7;9;10;12;1;4;6;6;8;10;12;;13;14;15;16;17;18;20;0;2;2;4;5;7;8;10;12;12;
2017-11-30T15:15:00.000Z;3;5;6;8;9;11;0;4;5;6;8;10;11;;12;13;14;15;17;18;20;22;1;2;4;5;7;8;10;0;1;
2017-11-30T15:16:00.000Z;2;4;5;7;8;10;0;3;5;5;7;9;11;;12;13;14;15;16;17;19;21;0;1;2;4;6;7;9;0;1;
2017-11-30T15:17:00.000Z;1;3;4;6;7;9;0;3;4;5;7;9;10;;11;12;13;14;16;17;19;20;24;0;1;2;4;5;7;9;0;
2017-11-30T15:18:00.000Z;0;2;3;5;6;8;0;1;3;3;5;7;9;;10;11;12;13;14;15;17;19;23;0;0;1;3;4;6;8;9;
2017-11-30T15:19:00.000Z;0;1;2;4;5;7;10;0;3;3;5;7;9;;10;11;12;13;14;15;17;18;22;24;0;1;3;4;6;8;8;
2017-11-30T15:20:00.000Z;16;0;1;3;5;6;9;1;2;3;5;7;8;;9;10;11;12;14;15;17;17;21;23;25;0;2;3;5;6;7;
2017-11-30T15:21:00.000Z;15;0;0;2;4;5;8;0;2;2;4;6;8;;9;10;11;12;13;14;16;16;20;23;24;0;1;2;4;5;6;
2017-11-30T15:22:00.000Z;14;16;17;1;3;5;8;11;0;0;3;5;6;;7;8;9;10;12;13;15;15;19;21;23;24;0;1;4;6;7;
2017-11-30T15:23:00.000Z;13;15;16;0;2;4;7;10;0;0;1;3;5;;6;7;8;9;10;12;13;14;18;20;21;23;25;0;3;6;7;
2017-11-30T15:24:00.000Z;12;14;15;0;2;3;6;9;11;12;0;3;4;;5;7;8;8;10;11;13;13;17;19;21;22;24;0;3;5;6;
2017-11-30T15:25:00.000Z;11;13;14;0;1;2;5;8;10;11;13;2;3;;4;5;6;7;9;10;12;12;16;18;20;21;23;24;1;4;5;
2017-11-30T15:26:00.000Z;10;12;13;15;0;2;5;7;9;10;12;0;1;;2;3;4;5;6;8;10;11;15;16;18;19;21;22;1;3;4;
2017-11-30T15:27:00.000Z;9;11;12;14;16;1;4;7;9;10;12;14;0;;1;2;3;4;6;7;9;10;14;15;17;18;20;21;23;24;25;
2017-11-30T15:28:00.000Z;8;10;11;13;15;0;2;5;7;8;10;12;0;;1;2;3;4;5;6;8;9;13;15;16;18;19;20;22;1;2;
2017-11-30T15:29:00.000Z;7;9;10;12;14;0;2;5;7;7;9;12;0;;0;1;2;3;4;6;7;8;12;14;15;17;19;20;21;23;1;
2017-11-30T15:30:00.000Z;6;8;9;11;13;0;1;4;6;7;9;11;0;;0;0;2;2;4;5;7;7;11;13;15;16;18;19;21;22;23;
2017-11-30T15:31:00.000Z;5;7;8;10;12;14;2;5;7;7;9;12;13;;0;1;2;3;4;5;7;6;10;14;15;17;18;19;21;22;23;
2017-11-30T15:32:00.000Z;4;6;7;9;11;13;1;4;6;7;9;11;13;;0;0;1;2;4;5;7;5;9;13;15;16;18;19;20;22;22;
2017-11-30T15:33:00.000Z;3;5;6;8;10;12;0;3;5;5;7;10;11;;0;0;1;2;4;5;7;4;8;13;15;16;18;19;21;22;23;
2017-11-30T15:34:00.000Z;2;4;5;7;9;11;0;2;4;4;6;9;10;;0;0;1;2;4;5;7;3;7;13;15;16;18;19;21;22;23;
2017-11-30T15:35:00.000Z;1;3;4;6;8;10;14;1;3;4;6;8;10;;11;0;0;1;3;4;6;2;6;13;14;16;17;18;20;22;22;
2017-11-30T15:36:00.000Z;0;2;3;5;7;9;13;1;3;4;6;8;10;;11;12;0;0;2;3;5;1;5;12;13;15;16;17;19;21;21;
2017-11-30T15:37:00.000Z;0;1;2;4;6;8;12;1;3;4;6;8;10;;11;12;13;14;1;2;4;0;4;10;12;13;15;16;18;19;20;
2017-11-30T15:38:00.000Z;0;1;2;4;6;8;11;0;3;3;5;8;9;;10;12;13;14;0;1;2;0;3;9;10;12;14;15;16;18;18;
2017-11-30T15:39:00.000Z;0;0;2;4;6;8;11;0;2;3;5;7;9;;10;11;12;13;0;0;2;-1;2;8;10;11;13;14;16;17;18;
2017-11-30T15:40:00.000Z;19;0;0;2;4;6;10;0;1;2;4;7;8;;9;11;12;13;15;0;2;-2;1;8;10;11;13;14;16;17;18;
2017-11-30T15:41:00.000Z;22;0;1;3;5;7;10;14;0;1;4;6;7;;9;10;11;12;14;15;0;-3;0;7;9;10;12;13;14;16;16;
2017-11-30T15:42:00.000Z;21;0;0;3;5;7;10;14;0;0;2;5;6;;7;9;10;11;12;14;0;-4;0;6;7;9;10;11;13;15;15;
2017-11-30T15:43:00.000Z;20;0;1;3;5;7;10;14;16;0;1;4;5;;7;8;9;10;12;13;0;-5;-1;5;7;8;10;11;13;14;15;
2017-11-30T15:44:00.000Z;19;0;0;3;5;7;10;14;16;17;0;3;5;;6;7;8;9;11;13;15;-6;-2;5;7;8;10;11;13;14;15;
2017-11-30T15:45:00.000Z;18;20;0;2;4;6;9;13;15;16;0;1;3;;4;5;6;7;9;11;13;-7;-3;5;7;8;10;11;12;14;14;
2017-11-30T15:46:00.000Z;17;19;20;1;3;5;9;12;14;15;18;0;2;;3;4;5;6;8;9;12;-8;-4;4;5;7;9;9;11;13;13;
2017-11-30T15:47:00.000Z;16;18;19;1;3;5;8;12;14;15;17;20;0;;1;3;4;5;7;8;10;13;-5;2;4;5;7;8;10;11;12;
2017-11-30T15:48:00.000Z;15;17;18;0;2;4;8;11;13;14;17;19;0;;0;1;2;3;5;7;9;12;-6;0;2;3;5;6;8;9;10;
2017-11-30T15:49:00.000Z;14;16;17;19;0;3;7;10;13;13;16;19;0;;0;1;2;3;5;7;9;11;15;0;0;2;4;5;6;8;8;
2017-11-30T15:50:00.000Z;13;15;16;18;0;2;6;10;12;12;15;18;19;;0;1;2;3;4;6;8;10;14;0;0;2;4;5;7;8;9;
2017-11-30T15:51:00.000Z;12;14;15;17;0;1;5;9;11;11;14;17;18;;0;1;2;3;5;6;8;9;13;15;0;2;3;4;6;8;8;
2017-11-30T15:52:00.000Z;17;19;20;22;0;0;4;8;10;10;13;16;18;;0;0;2;3;5;6;8;8;12;15;0;1;3;4;5;7;7;
2017-11-30T15:53:00.000Z;16;18;19;21;23;0;4;8;10;11;13;16;18;;0;0;2;3;4;6;8;7;11;14;0;0;2;3;4;6;6;
2017-11-30T15:54:00.000Z;15;17;18;20;22;0;3;7;9;10;12;15;17;;0;0;2;3;4;6;8;6;10;15;16;0;2;3;4;6;6;
2017-11-30T15:55:00.000Z;14;16;17;19;21;0;2;5;8;8;11;14;15;;17;18;1;2;4;5;7;5;9;14;16;35;0;1;3;4;5;
2017-11-30T15:56:00.000Z;13;15;16;18;20;23;2;6;8;9;11;14;16;;17;18;0;0;2;3;6;4;8;12;14;36;0;1;2;4;4;
2017-11-30T15:57:00.000Z;12;14;15;17;19;22;2;6;8;9;11;14;16;;17;18;19;0;1;3;5;3;7;12;13;35;38;0;1;3;3;
2017-11-30T15:58:00.000Z;11;13;14;16;18;21;1;5;7;8;11;13;15;;16;18;19;20;0;2;4;2;6;11;12;35;37;0;1;2;3;
2017-11-30T15:59:00.000Z;10;12;13;15;17;20;1;5;7;8;11;13;15;;16;18;19;20;0;1;3;1;5;10;12;35;37;0;1;2;2;
2017-11-30T16:00:00.000Z;9;11;12;14;16;19;0;4;6;7;10;12;14;;15;17;18;19;21;22;2;0;4;9;10;34;36;37;0;2;2;
2017-11-30T16:01:00.000Z;8;10;11;13;15;18;0;3;5;6;8;11;13;;14;15;16;17;19;21;0;0;3;6;8;33;35;35;0;1;2;
2017-11-30T16:02:00.000Z;7;9;10;12;14;17;22;2;4;5;8;10;12;;13;14;16;17;18;20;0;-1;2;6;7;32;34;35;0;1;1;
2017-11-30T16:03:00.000Z;6;8;9;11;13;16;21;2;4;5;7;10;12;;13;14;16;17;18;20;22;-2;1;5;7;32;34;34;0;0;1;
2017-11-30T16:04:00.000Z;5;7;8;10;12;15;20;2;4;5;8;10;12;;13;14;16;17;18;20;22;-3;0;4;6;32;34;34;35;0;0;
2017-11-30T16:05:00.000Z;4;6;7;9;11;14;19;1;4;4;7;9;11;;12;14;15;16;18;19;21;-4;0;2;4;31;33;34;34;35;0;
2017-11-30T16:06:00.000Z;3;5;6;8;10;13;18;1;4;4;7;9;11;;12;14;15;16;17;19;21;23;-1;2;4;31;33;34;34;35;36;
2017-11-30T16:07:00.000Z;2;4;5;7;9;12;17;23;3;3;6;8;10;;11;13;14;15;16;18;20;22;-2;2;4;30;32;33;33;34;35;
2017-11-30T16:08:00.000Z;1;3;4;6;8;11;16;22;0;1;4;6;8;;9;10;12;13;14;16;18;21;-3;0;2;28;30;30;31;32;32;
2017-11-30T16:09:00.000Z;0;2;3;5;7;10;15;21;0;0;3;5;7;;8;10;11;12;13;15;17;20;23;0;1;27;29;30;30;31;32;
2017-11-30T16:10:00.000Z;0;1;2;4;6;9;14;20;0;0;2;5;6;;8;9;10;11;13;14;17;19;22;0;0;26;29;29;30;31;31;
2017-11-30T16:11:00.000Z;0;0;1;3;5;8;14;20;23;0;1;4;6;;7;8;9;10;12;14;16;18;21;22;0;25;28;29;30;32;32;
2017-11-30T16:12:00.000Z;0;0;1;3;5;8;14;20;23;24;1;4;5;;7;8;9;10;12;13;15;17;20;22;0;25;27;28;30;31;32;
2017-11-30T16:13:00.000Z;6;0;1;3;5;8;14;20;24;24;0;2;4;;5;7;8;9;11;12;14;16;19;20;22;24;26;27;29;30;31;
2017-11-30T16:14:00.000Z;5;0;1;2;4;8;13;19;23;23;26;1;3;;4;5;6;7;9;11;13;15;18;19;21;22;25;26;27;29;29;
2017-11-30T16:15:00.000Z;4;0;0;2;4;7;13;19;23;23;25;28;0;;2;3;4;5;7;8;11;14;17;17;19;20;23;24;25;27;27;
2017-11-30T16:16:00.000Z;3;6;0;1;3;7;12;19;22;23;25;27;0;;0;2;3;4;6;7;10;13;16;16;18;19;22;23;24;26;26;
2017-11-30T16:17:00.000Z;2;5;6;0;2;6;11;18;21;22;24;26;28;;0;1;2;3;5;7;9;12;15;15;17;18;21;22;23;25;25;
2017-11-30T16:18:00.000Z;1;4;5;0;0;4;10;16;20;20;23;25;27;;0;1;2;3;5;6;9;11;14;15;17;18;21;22;23;25;25;
2017-11-30T16:19:00.000Z;0;3;4;0;0;4;10;16;19;20;22;25;26;;0;0;2;3;4;6;8;10;13;14;16;17;20;21;22;24;24;
2017-11-30T16:20:00.000Z;0;2;3;5;0;3;9;15;19;19;22;24;26;;0;0;2;3;4;6;8;9;12;14;16;17;20;21;22;24;24;
2017-11-30T16:21:00.000Z;0;1;2;5;0;3;8;14;18;19;21;23;25;;26;0;1;2;4;5;8;8;11;14;15;17;19;20;22;23;24;
2017-11-30T16:22:00.000Z;0;1;2;5;7;2;7;14;17;18;20;22;24;;25;27;0;0;3;4;6;7;10;12;14;16;18;19;21;22;23;
